STT,lat,long,Địa điểm tại Xã,,Ghi chú
Lộ Pá Chiến – Mường La,,,,,
1,21.50163008,104.0350342,Bản Tìn Thị Trấn Ít Ong,Mường La,
2,21.49876497,104.0388099,,,
3,21.49923434,104.0425873,,,
4,21.4974355,104.0437573,,,
5,21.49261408,104.0467734,,,
6,21.49524134,104.0460205,,,
7,21.47952785,104.0441751,,,
8,21.4816334,104.0477801,,,
9,21.4828013,104.0497021,Xã Chiềng San,,
10,21.48584739,104.0495396,,,
11,21.48749961,104.0492928,,,
12,21.48968591,104.0483057,,,
13,21.49844397,104.0335778,,,
Lộ 177 Sơn La – Pá Chiến,,,,,
1,21.25653479,104.0637208,Xã Mường Bằng,Mai Sơn,
2,21.2821369,104.0855507,,,
3,21.2572165,104.061985,,,
4,21.25836077,104.0586444,,,
5,21.25992367,104.0567172,,,
6,21.2616123,104.0547091,,,
7,21.28731003,104.0881473,,,
8,21.3134569,104.1175926,Xã Mường Bằng,Mai Sơn,
9,21.31512106,104.1180754,,,
10,21.31904902,104.1192126,,,
11,21.32182251,104.1199583,,,
12,21.32289691,104.120838,,,
13,21.32501072,104.1226029,,,
14,21.31268228,104.1160852,,,
15,21.2679072,104.0532289,,,
16,21.2683652,104.0541124,,,
17,21.2694301,104.0561864,,,
18,21.2699781,104.0572079,,,
19,21.29283317,104.0898371,,,
20,21.29621193,104.0940428,,,
21,21.29886412,104.097351,,,
22,21.29963079,104.0981066,,,
23,21.30194207,104.1012034,Xã Chiềng Sung,,
24,21.30442859,104.1042995,,,
25,21.30701393,104.1076199,,,
26,21.30939635,104.110651,,,
27,21.31097061,104.1125822,,,
28,21.31131044,104.1133171,,,
29,21.32680467,104.1222864,,,
30,21.32769915,104.1224688,,,
31,21.32946309,104.1220558,Xã Chiềng Sung,Mai Sơn,
32,21.33080727,104.1218144,,,
33,21.33292096,104.1215408,,,
34,21.3341152,104.1214496,,,
35,21.33532943,104.1191268,,,
36,21.33602398,104.1178983,,,
37,21.3373631,104.117201,,,
38,21.3397715,104.1139233,Xã Mường Chùm,Mường La,
39,21.34069587,104.1126734,,,
40,21.34251037,104.1103012,,,
41,21.34445826,104.1076662,,,
42,21.4002332,104.0555263,,,
43,21.40099237,104.0546411,,,
44,21.40367441,104.0520287,,,
45,21.40437863,104.0513849,,,
46,21.40628649,104.0492231,,,
47,21.4082992,104.0469915,,,
48,21.41089121,104.0440571,,,
49,21.41298876,104.0421152,,,
50,21.41259422,104.0422279,,,
51,21.41342824,104.0417129,,,
52,21.41538592,104.0395778,,,
53,21.41659947,104.0382099,,,
54,21.37590015,104.0781212,Xã Mường Chùm,Mường La,
55,21.37739627,104.0767479,,,
56,21.38041342,104.0746826,,,
57,21.38410236,104.0722418,,,
58,21.38629064,104.0711217,,,
59,21.38905743,104.0696669,,,
60,21.39053593,104.0689588,,,
61,21.39170223,104.0683258,,,
62,21.39425209,104.066062,,,
63,21.39631741,104.0640289,,,
64,21.39817542,104.0603542,,,
65,21.4212847,104.0333128,,,
66,21.42503161,104.0338862,,,
67,21.42710398,104.0374589,,,
68,21.42641486,104.0353882,,,
69,21.43021999,104.04248,,,
70,21.4313989,104.0435966,,,
71,21.44784506,104.0481889,,,
72,21.45090371,104.0485247,,,
73,21.45263676,104.0478445,,,
74,21.44189192,104.0474528,,,
75,21.439635,104.0460956,,,
76,21.2641051,104.0516932,,,
77,21.26521762,104.0503215,Xã Mường Chùm,Mường La,
78,21.26585239,104.0496692,,,
79,21.26598375,104.0494722,,,
80,21.2785096,104.0706636,,,
81,21.2768786,104.0682425,,,
82,21.2753563,104.0658459,,,
83,21.2734004,104.0629611,,,
84,21.2722506,104.0610929,,,
85,21.27091432,104.0590239,,,
86,21.2807539,104.0749255,Xã Mường Bú,,
87,21.2800048,104.07908,,,
88,21.3520619,104.0994646,,,
89,21.3512629,104.0997203,,,
90,21.3709383,104.0824397,,,
91,21.3714321,104.0820388,,,
92,21.368549,104.0835476,,,
93,21.3641465,104.085664,,,
94,21.3658997,104.0848156,,,
95,21.3623896,104.0880415,,,
96,21.3607137,104.0903893,,,
97,21.358834,104.0930495,,,
98,21.3573397,104.0951681,,,
99,21.35625694,104.0965748,,,
100,21.3553953,104.0978944,Xã Mường Bú,Mường La,
101,21.3545807,104.0990563,,,
102,21.3539589,104.0999636,Xã Tạ Bú,,
103,21.3504456,104.1000524,,,
104,21.34760131,104.1028149,,,
105,21.3466139,104.1036897,,,
106,21.34567989,104.1052866,,,
107,21.338651,104.1154055,,,
108,21.3925553,104.0678492,,,
109,21.4584335,104.049082,,,
110,21.4594152,104.0483608,,,
111,21.4618811,104.0467249,Xã Chiềng San,Mường La,
112,21.46255518,104.0463423,,,
113,21.4667183,104.0440404,,,
114,21.472365,104.0430508,,,
115,21.4728769,104.0431104,,,
116,21.4738597,104.043254,,,
Lộ 175 Sơn La – Suối Lừm,,,,,
1,21.29900675,104.0864118,Xã Mường Bằng,Mai Sơn,
2,21.32501821,104.1180628,,,
3,21.32710887,104.1179772,Xã Mường Bằng,,
4,21.32885342,104.1177701,,,
5,21.33055162,104.117725,,,
6,21.33408272,104.1200924,,,
7,21.33420265,104.1211009,,,
8,21.33416306,104.1213993,,,
9,21.33415637,104.1215212,,,
10,21.33409022,104.1216642,,,
11,21.33398529,104.1221362,,,
12,21.3130897,104.1110922,,,
13,21.31617548,104.1110847,,,
14,21.31688266,104.1133118,,,
15,21.31944131,104.1146851,,,
16,21.32096431,104.1146134,,,
17,21.29883841,104.0861624,,,
18,21.29333322,104.0785988,,,
19,21.29402267,104.0793519,,,
20,21.29641446,104.0820098,,,
21,21.29834131,104.084167,,,
22,21.29928823,104.0881663,,,
23,21.29859632,104.0918322,,,
24,21.29897751,104.0954039,Xã Chiềng San,,
25,21.30038779,104.0973204,,,
26,21.30270183,104.1003245,,,
27,21.3066701,104.105587,,,
28,21.30608751,104.1048376,,,
29,21.30823885,104.1062676,,,
30,21.30898904,104.108516,,,
31,21.25648409,104.06353,,,
32,21.25824388,104.0582407,,,
33,21.26007865,104.0560842,,,
34,21.26129849,104.0546089,,,
35,21.26397309,104.0515298,,,
36,21.26492293,104.0499794,,,
37,21.26554283,104.0490729,Xã Chiềng San,,
38,21.26591276,104.0491265,,,
39,21.26820735,104.0492284,,,
40,21.26892721,104.0507412,,,
41,21.26910718,104.0512884,Xã Mường Chùm,Mường La,
42,21.2709968,104.0515298,,,
43,21.27384119,104.0518355,,,
44,21.27444605,104.0539598,,,
45,21.27499592,104.0567118,,,
46,21.27538583,104.0587074,,,
47,21.2771454,104.0599251,,,
48,21.27959977,104.0615129,,,
49,21.28158423,104.0654397,,,
50,21.28621787,104.0701443,,,
51,21.26353367,104.0519893,,,
52,21.3349991,104.1277767,,,
53,21.33692339,104.1322267,,,
54,21.33743805,104.1334605,Xã chiềng Chăn,Mai Sơn,
55,21.3381341,104.1352992,,,
56,21.33888709,104.1367275,,,
57,21.33956414,104.1381276,,,
58,21.3343355,104.1244256,,,
59,21.28855213,104.0733683,,,
60,21.34295681,104.144125,,,
61,21.34306673,104.1517639,,,
62,21.3419643,104.1542062,,,
63,21.3408636,104.1567384,,,
64,21.34037858,104.1609049,,,
65,21.34214985,104.1647747,,,
66,21.3447864,104.1727373,Xã Pắc Ngà,Bắc Yên,
67,21.34809064,104.1757965,,,
68,21.35027153,104.1807532,,,
Lộ Suối Lừm – Nậm Hồng,,,,,
1,21.38704455,104.1666046,Xã Pắc Ngà,Bắc Yên,
2,21.37659625,104.1717979,Xã Pắc Ngà,Bắc Yên,
3,21.37801338,104.1708179,,,
4,21.37309284,104.1742417,,,
5,21.35273967,104.1799164,,,
6,21.35211954,104.1793948,Xã Chiềng Hoa,Mường La,
7,21.39217674,104.167133,,,
8,21.38454942,104.1663283,,,
9,21.38383013,104.1667736,,,
10,21.380193,104.1692723,,,
11,21.36899885,104.1771644,,,
12,21.36242945,104.1817886,,,
13,21.35980161,104.1835964,,,
14,21.35459574,104.1809249,,,
15,21.458029,104.1944395,,,
16,21.45727004,104.1949521,,,
17,21.45559838,104.195513,,,
18,21.45336654,104.1918126,,,
19,21.44357135,104.1804024,,,
20,21.43027642,104.1721137,,,
21,21.43185124,104.17346,,,
22,21.41467026,104.1638901,Xã Chiềng Công,Mường La,
23,21.41315357,104.1644722,,,
24,21.40559798,104.1674998,,,
25,21.40365956,104.1683056,,,
26,21.39664172,104.167659,,,
27,21.45180296,104.1850394,,,
28,21.44773877,104.1828883,,,
29,21.43441304,104.1749292,,,
30,21.42767914,104.1698018,,,
31,21.42602347,104.1684013,,,
32,21.42339782,104.1618684,,,
33,21.42012954,104.1616726,,,
Lộ 173 Sơn La – 176 Sơn La,,,,,
1,21.28174167,103.9941567,Xã Mường Bằng,Mai Sơn,
2,21.28285807,103.9938287,Xã Mường Bằng,Mai Sơn,
3,21.28113686,103.9948654,,,
4,21.28645529,103.9934921,,,
5,21.28490577,103.9927197,,,
6,21.28714365,103.9925556,,,
7,21.28829471,103.9918613,,,
8,21.29248263,103.9902109,,,
9,21.29635188,103.9884281,,,
10,21.29822424,103.9866243,,,
11,21.29863099,103.9834929,,,
12,21.29746865,103.9818589,,,
13,21.2620937,104.0421285,,,
14,21.2627465,104.0406537,,,
15,21.2637355,104.0383827,,,
16,21.26541535,104.0359998,,,
17,21.26744249,104.0332586,,,
18,21.26994701,104.0297502,,,
19,21.27318133,104.0252817,,,
20,21.2750909,104.0229535,,,
21,21.27633123,104.0213418,,,
22,21.27722541,104.020088,,,
23,21.27828408,104.0185612,Xã Chiềng Ngần,TP Sơn La,
24,21.25723856,104.0618516,,,
25,21.25657342,104.0637014,,,
26,21.25838802,104.0585967,,,
27,21.25996117,104.0567064,,,
28,21.26158268,104.0547159,,,
29,21.26412625,104.0516707,,,
30,21.26526492,104.0502942,,,
31,21.26582888,104.0496186,,,
32,21.26599775,104.0494591,,,
33,21.27992862,104.0164105,,,
34,21.28066167,103.9984283,,,
35,21.281275,104.00304,,,
36,21.28123167,104.0038367,Xã Chiềng Ngần,TP Sơn La,
37,21.28121,104.0050683,,,
38,21.28092167,104.0119217,,,
39,21.2915458,103.9676789,P. Chiềng Sinh,TP Sơn La,
40,21.28887202,103.9662516,,,
41,21.29532976,103.9682955,,,
42,21.29535475,103.9698136,,,
43,21.2952028,103.9725317,,,
44,21.2951189,103.9759202,,,
45,21.29514483,103.9779836,,,
Lộ 174 Sơn La – 172 Sơn La,,,,,
1,21.27378983,103.9859379,Xã Mường Bằng,Mai Sơn,
2,21.25715901,104.0465891,,,
3,21.27248186,103.9866771,,,
4,21.25789893,104.0582299,,,
5,21.2563041,104.063074,,,
6,21.25668406,104.061985,,,
7,21.27532196,103.9851285,,,
8,21.25760396,104.0528226,,,
9,21.25792392,104.0500116,,,
10,21.25819389,104.0473616,,,
11,21.25443429,104.0445292,,,
12,21.25246446,104.0429521,,,
13,21.23996994,104.0233237,,,
14,21.2396519,104.0217247,,,
15,21.2392667,104.0197242,,,
16,21.23889994,104.0177715,Xã Chiềng Mung,Mai Sơn,
17,21.239966,104.0160212,,,
18,21.2414197,104.0137217,,,
19,21.27663136,103.9844088,,,
20,21.27771776,103.9838362,,,
21,21.27839005,103.9828491,,,
22,21.27863752,103.9822054,,,
23,21.27955545,103.9805496,,,
24,21.28043205,103.9790618,Xã Chiềng Mung,Mai Sơn,
25,21.2818206,103.977418,,,
26,21.28296134,103.9762402,,,
27,21.28405602,103.9749527,,,
28,21.28516069,103.9736652,,,
29,21.28598294,103.9727533,,,
30,21.28694514,103.9716482,,,
31,21.28749497,103.9700603,,,
32,21.28807997,103.9680004,,,
33,21.28866959,103.9660478,P. Chiềng Sinh,TP Sơn La,
34,21.24993965,104.0410048,,,
35,21.24759978,104.0394115,,,
36,21.24542486,104.0364021,,,
37,21.24273493,104.033221,,,
38,21.24150494,104.0319818,,,
39,21.24174494,104.0319872,,,
40,21.255534,103.9979639,,,
41,21.2411259,104.0294679,,,
42,21.2402935,104.0251832,,,
43,21.2432215,104.0122196,,,
44,21.2465169,104.0095402,,,
45,21.24831048,104.008108,,,
46,21.2504919,104.0050008,,,
47,21.2516546,104.0024567,,,
48,21.25671261,103.9973952,,,
49,21.25839257,103.9965741,,,
50,21.259943,103.9957762,,,
51,21.26175592,103.9949191,,,
52,21.26356717,103.9940661,,,
53,21.26492543,103.9929342,,,
54,21.26605524,103.9920545,,,
55,21.2679349,103.9904559,,,
56,21.26863477,103.9898872,,,
57,21.26990452,103.9888144,,,
58,21.27118426,103.9877415,P. Chiềng Sinh ,TP Sơn La,
59,21.2495592,104.0071369,,,
60,21.2523427,104.0015769,,,
61,21.2534146,104.0004423,,,
62,21.2546786,103.9993072,,,
Lộ Sơn La – Thuận Châu – Tuần Giáo,,,,,
1,21.37037264,103.7999278,P. Chiềng Sinh,TP Sơn La,
2,21.5128706,103.6464654,,,
3,21.30896503,103.9171902,,,
4,21.35479152,103.8595685,,,
5,21.35132074,103.8641024,,,
6,21.34857279,103.8652396,,,
7,21.34706389,103.866291,,,
8,21.34452237,103.8676003,,,
9,21.34265842,103.8689232,,,
10,21.34066868,103.8701687,Phường Chiềng Cơi,TP Sơn La,
11,21.33842989,103.8716984,,,
12,21.33580428,103.8734968,,,
13,21.33439363,103.8755212,,,
14,21.33315089,103.8774089,,,
15,21.33403276,103.8803673,,,
16,21.33359747,103.8831568,,,
17,21.33337317,103.8843584,,,
18,21.33319329,103.888092,,,
19,21.31396414,103.9138412,,,
20,21.31559144,103.9126042,,,
21,21.31840814,103.9076716,,,
22,21.32171007,103.9044428,,,
23,21.32250963,103.9036059,,,
24,21.323639,103.9019966,,,
25,21.32540147,103.8992195,P Chiềng An,TP Sơn la,
26,21.32696272,103.8971346,,,
27,21.32851116,103.8950765,,,
28,21.32963549,103.8927269,,,
29,21.35986589,103.8558263,P Chiềng An,TP Sơn La,
30,21.36788137,103.8437744,Xã Chiềng Cọ,TP Sơn La,
31,21.3672185,103.8407476,,,
32,21.3667949,103.8380232,,,
33,21.36713754,103.8353691,,,
34,21.366979,103.8325548,,,
35,21.36718498,103.8306575,,,
36,21.36740773,103.8290405,,,
37,21.36737125,103.826574,Xã Chiềng Đen,TP Sơn La,
38,21.36710554,103.8230838,,,
39,21.36719831,103.8219646,,,
40,21.3675677,103.8191843,,,
41,21.37101707,103.7949926,,,
42,21.37114196,103.7937748,,,
43,21.37184134,103.788963,,,
44,21.3777031,103.7805519,,,
45,21.3780433,103.7797815,,,
46,21.42750847,103.7293535,,,
47,21.42617017,103.7253731,,,
48,21.42454374,103.7228831,,,
49,21.42423888,103.7201877,,,
50,21.42405877,103.7174199,,,
51,21.42378317,103.7149608,,,
52,21.4248845,103.7127423,,,
53,21.42618977,103.7105585,,,
54,21.42710898,103.7083948,,,
55,21.42791295,103.7067908,,,
56,21.42916135,103.7042856,,,
57,21.4034088,103.7657994,Xã Bom Phặng,Thuận Châu,
58,21.40631877,103.7650259,,,
59,21.4084992,103.7643592,,,
60,21.41111595,103.7637234,,,
61,21.41297213,103.7636087,,,
62,21.4155463,103.7636192,,,
63,21.4238928,103.7647106,Xã Bom Phặng,Thuận Châu,
64,21.425529,103.7645761,,,
65,21.42764256,103.7630494,,,
66,21.4288729,103.7621893,,,
67,21.43063195,103.7582463,,,
68,21.42923875,103.7418526,,,
69,21.42958331,103.744154,,,
70,21.42799035,103.73254,,,
71,21.42879932,103.7386662,,,
72,21.42839983,103.7357587,,,
73,21.43062196,103.7610573,Xã Chiềng Pấc,,
74,21.430703,103.7559896,,,
75,21.4307286,103.7528744,,,
76,21.43041473,103.7502801,,,
77,21.4300474,103.7474094,,,
78,21.4685106,103.6663927,,,
79,21.47119165,103.6654794,,,
80,21.47371722,103.6647069,,,
81,21.47678729,103.6643422,,,
82,21.47970755,103.6640793,,,
83,21.48239122,103.6638046,,,
84,21.48458949,103.6629886,,,
85,21.48652596,103.6621399,,,
86,21.48893219,103.6611074,Xã Tông Lạnh,,
87,21.49096373,103.6602813,,,
88,21.4941732,103.6599433,,,
89,21.49747744,103.6579263,,,
90,21.44259938,103.6812785,,,
91,21.432681,103.6970695,,,
92,21.43135666,103.6991582,,,
93,21.43082112,103.7004566,,,
94,21.45780918,103.6737084,,,
95,21.45993601,103.671965,,Thuận Châu,
96,21.4620029,103.6702698,,,
97,21.46413466,103.6685425,Xã Tông Lạnh,Thuận Châu,
98,21.46599181,103.6670887,,,
99,21.5088898,103.6515652,,,
100,21.50782936,103.6520705,,,
101,21.50520081,103.6529078,,,
102,21.50099122,103.6560059,,,
103,21.51519774,103.6442095,Xã Thôn Mòn,,
104,21.51885397,103.6411421,,,
105,21.52284212,103.6371921,,,
106,21.5242452,103.6352553,,,
107,21.5321909,103.612427,,,
108,21.5316367,103.6091256,,,
109,21.5309817,103.6046625,,,
110,21.53079156,103.6013392,,,
111,21.53277117,103.5989821,,,
112,21.5364526,103.5931097,,,
113,21.53788086,103.5902596,,,
114,21.5389761,103.5879463,,,
115,21.54012628,103.5854959,Thị Trấn Thuận Châu,,
116,21.52956005,103.6347896,,,
117,21.53496427,103.6339313,,,
118,21.53635645,103.6304069,,,
119,21.53704506,103.6286366,,,
120,21.53829252,103.6255091,,,
121,21.53802806,103.6228001,,,
122,21.53553312,103.620708,,,
123,21.55480294,103.5522044,,,
124,21.5530063,103.5578377,,,
125,21.55102103,103.5641348,,,
126,21.55012793,103.5670745,,,
127,21.54809722,103.5734528,Xã Phổng Lặng,,
128,21.54620119,103.5771704,,,
129,21.54392095,103.5807323,,Thuận Châu,
130,21.54257873,103.5829049,,,
131,21.57232419,103.5190576,Xã Phổng Lặng,Thuận Châu,
132,21.57018403,103.5234457,,,
133,21.56828167,103.5304267,,,
134,21.56773454,103.532474,,,
135,21.567086,103.5347861,,,
136,21.56689143,103.5354513,,,
137,21.56504554,103.5380208,,,
138,21.5624912,103.5415828,,,
139,21.56157957,103.542827,,,
140,21.56017628,103.5446781,Xã Chiềng Pha,,
141,21.55888909,103.5466146,,,
142,21.289327,103.9654411,,,
143,21.28803833,103.9632867,,,
144,21.28817725,103.9593315,,,
145,21.28848215,103.9540905,,,
146,21.28711759,103.946414,,,
147,21.28898333,103.9427433,,,
148,21.2949549,103.9429164,,,
149,21.29602974,103.94067,,,
150,21.29864,103.93579,,,
151,21.29888339,103.9307767,,,
152,21.2993757,103.923701,,,
153,21.2895007,103.9652527,,,
154,21.3022176,103.9218864,,,
155,21.3750499,103.7842716,,,
156,21.3795422,103.776827,,,
157,21.38110776,103.7758309,,,
158,21.3826917,103.7748179,,,
159,21.38478954,103.7740462,,,
160,21.3881824,103.7729919,,,
161,21.390709,103.7721511,Xã Phổng Lái,,
162,21.39739596,103.7709977,,,
163,21.3983936,103.7703848,,Thuận Châu,
164,21.3948941,103.7710565,,,
165,21.39427456,103.771078,Xã Phổng Lái,Thuận Châu,
166,21.3929241,103.7714427,,,
167,21.4212815,103.7648102,,,
168,21.4179334,103.7641086,,,
169,21.40095241,103.7683636,,,
170,21.40034308,103.7697852,,,
171,21.3635486,103.8545731,Xã Mường É,,
172,21.36459514,103.8519895,,,
173,21.3683976,103.8141282,,,
174,21.368919,103.810617,,,
175,21.3690448,103.8090001,,,
176,21.3657713,103.8490144,,,
177,21.36671892,103.8465985,,,
178,21.43294394,103.694973,,,
179,21.4332785,103.6918509,,,
180,21.43345327,103.6905473,,,
181,21.43488637,103.6885089,,,
182,21.43652919,103.6860681,,,
183,21.43747791,103.6846304,,,
184,21.43921557,103.6836702,Xã Phổng Lái,,
185,21.45846321,103.6744165,,,
186,21.45595691,103.6754948,,,
187,21.45575114,103.6753685,,,
188,21.45420448,103.6758327,,,
189,21.45291635,103.6761975,,,
190,21.45125875,103.6767071,,,
191,21.44906189,103.6779732,,,
192,21.44652548,103.6794752,,,
193,21.44413881,103.6808109,,,
194,21.5314212,103.6075959,,,
195,21.5335487,103.617532,,,
196,21.51675052,103.6427371,,,
197,21.52052763,103.6392957,,Thuận Châu,
198,21.52219648,103.6377094,,,
199,21.5110097,103.6484396,X. Phổng Lái,Thuận Châu,
Lộ Sơn La – Mộc Châu,,,,,
1,21.19355746,104.0939087,Xã Mường Bằng,,
2,21.12537167,104.171045,,,
3,21.12485714,104.1723633,,,
4,21.1289401,104.1689912,,,
5,21.12197167,104.1728633,,,
6,21.11540945,104.1751099,,,
7,21.11398073,104.1789213,,,
8,21.11163167,104.1820733,,,
9,21.11056527,104.1835213,,,
10,21.11028502,104.1847229,,,
11,21.08812886,104.2172098,,,
12,21.08646464,104.2210668,,,
13,21.08466025,104.2266083,,,
14,21.08287837,104.2298269,,,
15,21.12010424,104.1739423,,,
16,21.118407,104.1748475,Xã Mường Bon,,
17,21.1151867,104.1773939,,,
18,21.11280858,104.1804718,,,
19,21.10901008,104.1854981,,,
20,21.10789251,104.1870696,,,
21,21.103577,104.1919011,,,
22,21.08896889,104.215226,,,
23,21.08663482,104.2204446,,,
24,21.05316994,104.2871309,,,
25,21.05322128,104.2845916,,,
26,21.0533293,104.2823621,,,
27,21.05807104,104.2685364,,,
28,21.05798504,104.2641499,,,
29,21.0579842,104.2629497,,,
30,21.0522124,104.3075557,,,
31,21.05232773,104.3053279,,,
32,21.0523936,104.3042949,,,
33,21.05276325,104.3017423,Xã Mường Bon,,
34,21.05349668,104.2782086,,,
35,21.05588968,104.2739707,,,
36,21.05991464,104.2609406,,,
37,21.06208728,104.2587948,,,
38,21.05293097,104.2928749,,,
39,21.05278078,104.2947042,,,
40,21.05255549,104.2994946,,,
41,21.0923907,104.2070159,,,
42,21.09278859,104.2065775,,,
43,21.09539116,104.2012024,,,
44,21.0964761,104.199682,,,
45,21.0983666,104.1975469,Thị trấn Hát Lót,,
46,21.10107663,104.1946793,,,
47,21.10259806,104.193306,,,
48,21.090029,104.2122104,,,
49,21.0897018,104.2134133,,,
50,21.08231024,104.2399259,,,
51,21.0779701,104.2425341,Xã Hát Lót,,
52,21.07474699,104.2457592,,,
53,21.0731859,104.247428,,,
54,21.0706777,104.2499821,,,
