STT,lat,long,Địa điểm tại Xã,,Ghi chú
55,21.07008419,104.2513275,,,
56,21.06784159,104.2547607,Thị trấn Hát Lót,,
57,21.0520496,104.3110633,,,
58,21.0519678,104.3125079,,,
59,21.05206236,104.3141556,,,
60,21.0517742,104.3171372,,,
61,21.05168188,104.3212366,,,
62,21.10675444,104.1885194,,,
63,21.05810157,104.2702627,,,
64,21.08210333,104.2334033,,,
65,21.21365,104.0734496,,,
66,21.21774193,104.0652954,,,
67,21.2169545,104.0691726,Thị trấn Hát Lót,,
68,21.2178815,104.0680102,,,
69,21.2188732,104.0666367,,,
70,21.2203646,104.0657296,Xã Cò Nòi,,
71,21.2216597,104.0642472,,,
72,21.2231111,104.0631273,,,
73,21.224131,104.0623468,,,
74,21.225908,104.0609427,,,
75,21.2270444,104.0600646,,,
76,21.2284131,104.0589764,,,
77,21.22956203,104.0581226,,,
78,21.23415981,104.0544856,,,
79,21.23464733,104.0530372,,,
80,21.23546562,104.0505867,,,
81,21.23601488,104.0488744,,,
82,21.23654739,104.0472865,,,
83,21.23714741,104.0454197,,,
84,21.23771992,104.0437567,,,
85,21.23826493,104.0421474,,,
86,21.23881993,104.0404147,,,
87,21.2397351,104.0376848,,,
88,21.24093244,104.034133,,,
89,21.2309622,104.0569499,,,
90,21.2325136,104.0558033,,,
91,21.19288224,104.0955019,,,
92,21.19446774,104.0916395,,,
93,21.19542304,104.0907544,,,
94,21.19884905,104.0876752,,,
95,21.20088961,104.0858191,,,
96,21.20153667,104.0852367,,,
97,21.20217788,104.0846574,,,
98,21.20373035,104.0832174,,,
99,21.20670606,104.0805405,,,
100,21.20779,104.0794783,,,
101,21.20977673,104.0777189,Xã Cò Nòi,,
102,21.21233224,104.0753585,,,
103,21.19391538,104.1000999,,,
104,21.1873945,104.1086629,,,
105,21.1884689,104.1060182,,,
106,21.1894532,104.1036028,,,
107,21.1904815,104.1011944,,,
108,21.0637391,104.2569997,,,
109,21.157395,104.1442968,,,
110,21.1563422,104.1451594,,,
111,21.1548673,104.1464631,,,
112,21.1535039,104.1475481,,,
113,21.1520823,104.1488586,,,
114,21.3981542,104.3355174,,,
115,21.1492336,104.15129,,,
116,21.1477467,104.1525657,,,
117,21.1464207,104.1536131,,,
118,21.1451471,104.154751,,,
119,21.1837147,104.1158596,,,
120,21.1849169,104.11448,,,
121,21.1826061,104.1171799,,,
122,21.1815127,104.1184544,,,
123,21.1804273,104.1197258,,,
124,21.1793935,104.1208664,Xã Chiềng Sàng,,
125,21.1781558,104.1223206,,,
126,21.1770612,104.1237092,,,
127,21.17648103,104.1244859,,,
128,21.1754384,104.1258918,,,
129,21.1744624,104.1271203,,,
130,21.1732777,104.1286838,,,
131,21.13294574,104.1654968,,,
132,21.13438178,104.1641986,,,
133,21.13577277,104.1629755,,,
134,21.13700364,104.1618919,,,
135,21.138195,104.160845,Xã Chiềng Sàng,,
136,21.13936027,104.1597944,,,
137,21.14080116,104.1585184,Xã Chiềng Pằn,,
138,21.14219219,104.1573054,,,
139,21.14354808,104.1560823,,,
140,21.1589395,104.142945,,,
141,21.16030313,104.1417593,,,
142,21.16169812,104.1405566,,,
143,21.1631451,104.1393369,,,
144,21.16438029,104.1382724,,,
145,21.1659445,104.1369265,,,
146,21.16728176,104.1357726,,,
147,21.17672864,104.128418,,,
148,21.1698812,104.1330757,Xã Viềng Lán,,
149,21.17108359,104.1315508,,,
150,21.17260704,104.1299539,,,
151,21.1183721,104.1748625,,,
152,21.1201212,104.1739141,,,
153,21.1221206,104.1728726,,,
154,21.12976152,104.1656933,,,
155,21.1252835,104.1710469,Thị trấn Yên Châu,,
156,21.1290328,104.1689932,,,
157,21.0516575,104.321268,,,
158,21.05051889,104.3237011,Xã Sập Vạt,,
159,21.0488248,104.3277784,,,
160,21.04802013,104.3298564,,,
161,21.04733127,104.3315578,,,
162,21.0465194,104.3335973,,,
163,21.04570707,104.3354402,,,
164,21.04541376,104.3371582,,,
165,21.03067363,104.364624,,,
166,21.04221833,104.3436983,,,
167,21.04117323,104.3464825,,,
168,21.0406051,104.3478918,,,
169,21.03771811,104.3519799,Xã Sập Vạt,,
170,21.0372167,104.3526478,,,
171,21.03493662,104.3567615,,,
172,21.0332928,104.3595731,,,
173,21.0316583,104.3633915,,,
174,21.02924055,104.3680723,,,
175,21.0277138,104.3695259,,,
176,21.02554891,104.371483,,,
177,21.02491557,104.3730134,Xã Chiềng Hặc,,
178,21.0228462,104.3779578,,,
179,21.02151341,104.381449,,,
180,21.0199466,104.3849496,,,
181,21.01844668,104.3890764,,,
182,21.0153244,104.3907905,,,
183,21.01046547,104.3933856,,,
184,21.00793764,104.3948131,,,
185,21.00574681,104.3959878,,,
186,21.0029507,104.3993798,,,
187,20.9933132,104.4103663,,,
188,20.99689951,104.4069171,,,
189,20.99847209,104.4050503,,,
190,20.9890845,104.4113658,,,
191,20.9838239,104.4124724,,,
192,20.9796452,104.4134027,,,
193,20.97596369,104.4141108,,,
194,20.9769745,104.4139252,,,
195,20.9748583,104.4152859,Xã Tú Nang,,
196,20.97205783,104.4180091,,,
197,20.96913764,104.4208643,,,
198,20.9689367,104.4205948,,,
199,20.9529111,104.4224341,,,
200,20.955649,104.4216673,,,
201,20.95701298,104.4212152,,,
202,20.9471437,104.4172893,,,
203,20.94776766,104.4164147,Xã Tú Nang,,
204,20.94921866,104.4191372,,,
205,20.96341238,104.4200631,,,
206,20.96171728,104.4198885,,,
207,20.96910766,104.4209235,,,
208,20.96893819,104.4206791,,,
209,20.95290396,104.4224286,,,
210,20.9557787,104.4216258,,,
211,20.95702404,104.421243,,,
212,20.94734393,104.4170874,,,
213,20.9477263,104.4163902,,,
214,20.94919361,104.4190997,,,
215,20.963333,104.4201052,,,
216,20.96176503,104.4200076,,,
217,20.84513542,104.6590231,,,
218,20.8437391,104.6557211,,,
219,20.84245652,104.6524841,,,
220,20.84136785,104.6498694,,,
221,20.83694427,104.6433376,,,
222,20.83622189,104.6415573,,,
223,20.836883,104.640206,,,
224,20.8385845,104.6368263,,,
225,20.8396295,104.6359745,,,
226,20.84404644,104.6313619,,,
227,20.8425584,104.6335643,,,
228,20.84559569,104.629013,,,
229,20.8455324,104.6273779,,,
230,20.8446293,104.6808285,,,
231,20.845168,104.6793042,,,
232,20.84602895,104.6775626,,,
233,20.8461199,104.6754874,,,
234,20.84622152,104.6736574,,,
235,20.84649474,104.6708143,,,
236,20.84680306,104.6686417,,,
237,20.84682562,104.6665335,Xã Tú Nang,,
238,20.84714396,104.6636528,,,
239,20.8465549,104.6623921,,,
240,20.84525647,104.624455,,,
241,20.86731583,104.5876658,,,
242,20.84531913,104.6213758,Xã Chiềng Hắc,Mộc Châu,
243,20.84633181,104.6191764,,,
244,20.84682311,104.6162367,,,
245,20.8468582,104.6154481,,,
246,20.84918182,104.6136081,,,
247,20.853463,104.6100354,,,
248,20.85434529,104.6084905,,,
249,20.85564866,104.6060121,,,
250,20.85932613,104.5993751,,,
251,20.8608022,104.5966034,,,
252,20.86277237,104.5938463,,,
253,20.8641418,104.592045,,,
254,20.86828503,104.5863487,,,
255,20.87358038,104.587291,,,
256,20.8755161,104.5880166,,,
257,20.85767004,104.6024062,,,
258,20.85652701,104.6045187,,,
259,20.892372,104.563655,,,
260,20.8929245,104.5582055,,,
261,20.892156,104.5516585,,,
262,20.89709413,104.5360324,,,
263,20.89804703,104.5334574,,,
264,20.89844268,104.5314791,,,
265,20.89881713,104.5304281,,,
266,20.8884975,104.5694464,,,
267,20.8890623,104.5686063,,,
268,20.8906309,104.5663251,,,
269,20.89259209,104.5504979,,Mộc Châu,
270,20.89971556,104.527617,,,
271,20.9004351,104.5254251,Xã Chiềng Hắc,Mộc Châu,
272,20.9014812,104.5212596,,,
273,20.9023521,104.5179095,,,
274,20.90321145,104.5148706,,,
275,20.90363132,104.5131796,,,
276,20.90413609,104.5110308,,,
277,20.90484517,104.5087191,,,
278,20.90524194,104.5070707,,,
279,20.90649251,104.5024775,,,
280,20.90811093,104.5003572,,,
281,20.90929695,104.498796,,,
282,20.91211136,104.4954515,,,
283,20.9148173,104.4919807,Mường Sang,,
284,20.91584455,104.4907308,,,
285,20.91812957,104.487853,Thị Trấn Mộc Châu,,
286,20.92078525,104.4845188,,,
287,20.8779546,104.5879018,,,
288,20.8820044,104.5827413,,,
289,20.88303688,104.5814431,,,
290,20.88460063,104.5794582,,,
291,20.88643249,104.5769316,,,
292,20.88664801,104.5762932,,,
293,20.8876033,104.572919,,,
294,20.8877932,104.572056,,,
295,20.88787091,104.5716906,,,
296,20.9229888,104.4818152,Xã Mường Sang,,
297,20.9234998,104.4811493,,,
298,20.9250767,104.4795944,,,
299,20.92642476,104.4783497,,,
300,20.9281518,104.4766107,,,
301,20.92931083,104.4754207,,,
302,20.9319036,104.4729322,,,
303,20.93395047,104.4706571,Xã Đông Sang,,
304,20.93804886,104.4663334,,,
305,20.94349985,104.4637477,,,
306,20.93989761,104.4654536,Thị trấn Mộc Châu,,
307,20.94889553,104.4537807,,,
308,20.9466461,104.4566882,Xã Đông Sang,,
309,20.9527906,104.4499414,,,
310,20.96681461,104.424684,,,
311,20.9641096,104.4302952,Xã Phiêng Luông,,
312,20.96291738,104.4324732,,,
313,20.95250757,104.4502723,,,
314,20.95466607,104.4478471,,,
315,20.95655304,104.4443152,,,
316,20.95863682,104.4404769,,,
317,20.96056599,104.4368083,,,
318,20.96098061,104.4360022,,,
319,20.96156103,104.4349078,,,
320,20.8380547,104.6460789,,,
321,20.84296956,104.6845239,,,
322,20.9654975,104.427704,,,
323,20.94460137,104.4590138,,,
324,20.89297792,104.5482695,,,
325,20.89390508,104.5441604,,,
326,20.8949426,104.5411746,,,
327,20.89649107,104.5383453,,,
Lộ Mai Châu – Mộc Châu,,,,,
1,20.7912432,104.8060586,Xã Phiêng Luông,,
2,20.75733282,104.9064249,,,
3,20.76638681,104.8974609,,,
4,20.7599145,104.904608,,,
5,20.7616869,104.9034222,,,
6,20.7628567,104.9026008,,,
7,20.7650601,104.9010712,,,
8,20.76675047,104.8998213,,,
9,20.7677225,104.8979537,,,
10,20.7691617,104.8951468,,,
11,20.769532,104.8941508,Xã Phiêng Luông,Mộc Châu,
12,20.79976904,104.8754883,,,
13,20.7711331,104.891527,,,
14,20.77128226,104.8914528,,,
15,20.77007848,104.8881912,,,
16,20.7697412,104.8873122,,,
17,20.7691486,104.8856991,,,
18,20.76948498,104.8832803,,,
19,20.769409,104.8826407,,,
20,20.7690398,104.8805642,,,
21,20.7694266,104.8793475,,,
22,20.7701364,104.8768514,,,
23,20.7707832,104.8746997,,,
24,20.7711932,104.8733022,,,
25,20.77168352,104.8713684,,,
26,20.77248604,104.8679352,,,
27,20.7729592,104.8671119,,,
28,20.77334282,104.8650215,,,
29,20.7736279,104.863987,,,
30,20.7743744,104.8619569,,,
31,20.7751223,104.8599171,,Mộc Châu,
32,20.77588166,104.8578834,,,
33,20.77655122,104.8559955,Huyện Vân Hồ,Vân Hồ,
34,20.77711547,104.8543414,,,
35,20.77786616,104.8523435,,,
36,22.198469,104.0591955,,,
37,20.77890601,104.8487091,,,
38,20.7788273,104.8469277,,,
39,20.77890601,104.8452759,,,
40,20.7793875,104.842186,,,
41,20.7793721,104.8408943,,,
42,20.7795453,104.8385123,,Vân Hồ,
43,20.7796828,104.8371503,,,
44,20.78115294,104.8342896,,Vân Hồ,
45,20.78137,104.8336152,Xã Lóng Luông,,
46,20.78244086,104.8325445,,,
47,20.78439352,104.8324044,,,
48,20.78600817,104.833961,,,
49,20.7885047,104.8351485,,,
50,20.7904376,104.8362204,,,
51,20.79301884,104.8346963,,,
52,20.7928334,104.8319247,,,
53,20.79266476,104.8295582,,,
54,20.7925131,104.828023,,,
55,20.7924315,104.8256354,,,
56,20.79214885,104.822107,,,
57,20.7919475,104.8171401,,,
58,20.79214797,104.8115164,,,
59,20.79263503,104.8015841,,,
60,20.793849,104.7976598,,,
61,20.7941162,104.7951576,,,
62,20.7943009,104.7930905,,,
63,20.79559917,104.7880429,,,
64,20.7968788,104.783185,,,
65,20.7972215,104.7818299,,,
66,20.7977891,104.7796383,,,
67,20.7983753,104.7773627,,,
68,20.79826075,104.7713226,,,
69,20.7996365,104.7730573,,,
70,20.79980747,104.7720168,,,
71,20.8000012,104.7712134,,,
72,20.8002329,104.7701526,,,
73,20.80074228,104.7681768,,,
74,20.80145651,104.7661775,,,
75,20.80206725,104.7644245,,,
76,20.8030773,104.761601,,Vân Hồ,
77,20.80463081,104.7572029,,,
78,20.80505204,104.7560334,,Vân Hồ,
79,20.80562872,104.7544026,Xã Lóng Luông,,
80,20.80764458,104.748888,,,
81,20.80914893,104.7467208,,,
82,20.811555,104.74357,,,
83,20.81243667,104.7422133,,,
84,20.8139829,104.7402511,,,
85,20.8151146,104.7387122,,,
86,20.8166964,104.7366066,,,
87,20.8166996,104.7366278,,,
88,20.84242227,104.7480986,,,
89,20.81825571,104.7345162,,,
90,20.82006759,104.7323227,,,
91,20.82052592,104.7303772,,,
92,20.8213819,104.7303,,,
93,20.82251447,104.7287178,,,
94,20.82343705,104.7276878,,,
95,20.82672621,104.7244263,,,
96,20.82728776,104.7227097,,,
97,20.8273809,104.7222091,,,
98,20.8282391,104.7209896,,,
99,20.82907019,104.7180158,,,
100,20.83004287,104.7144753,,,
101,20.83017323,104.7138906,,,
102,20.83081499,104.7125602,,,
103,20.83138155,104.7113854,,,
104,20.83248457,104.7090518,,,
105,20.83313635,104.7079092,,,
106,20.83356502,104.7067451,,,
107,20.83439478,104.70505,,,
108,20.83516187,104.7036123,,,
109,20.83623478,104.7014129,,,
110,20.83713221,104.6996212,,Vân Hồ,
111,20.83810985,104.6975291,,,
112,20.83919778,104.6954048,,Vân Hồ,
113,20.8404089,104.6928069,Xã Lóng Luông,,
114,20.84179475,104.6898258,,,
115,20.84197307,104.6889262,,,
116,20.84256932,104.6853733,,,
117,21.99828604,104.0594101,,,
118,20.7529083,104.917749,,,
119,20.75314422,104.9168158,,,
120,20.75418762,104.9153137,,,
121,20.75739803,104.9139404,,,
122,20.75559218,104.9119878,,,
123,20.75601857,104.9099976,,,
124,20.7565351,104.908667,,Vân Hồ,
125,20.75702683,104.9076855,,,
Lộ Sơn La – Mường Hung – Sông Mã,,,,,
1,21.06607953,103.8527298,Xã Mường Bằng,Mai Sơn,
2,21.06614548,103.8512309,,,
3,21.06808187,103.8431168,,,
4,21.06765813,103.8451504,,,
5,21.06696097,103.8479878,,,
6,21.06856243,103.8407135,Xã Mường Bon,,
7,21.06966801,103.8379045,,,
8,21.06700941,103.8234834,,,
9,21.06559808,103.8185816,,Mai Sơn,
10,21.07002332,103.8332009,,,
11,21.07036451,103.829813,Phường Chiềng Sinh,TP Sơn La,
12,21.06909287,103.8273084,,,
13,20.97884379,103.8167292,,,
14,21.0750504,103.9354376,,,
15,21.07480943,103.9312197,,,
16,21.07415816,103.9299073,,,
17,21.07251697,103.9283895,,,
18,21.06801235,103.924365,Xã Chiềng Mung,TP Sơn La,
19,21.06636496,103.9224075,,,
20,21.06159418,103.9131546,Xã Chiềng Mung,Mai Sơn,
21,21.05871182,103.9087999,,,
22,21.05370444,103.9047432,,,
23,21.05276475,103.8957995,,,
24,21.05340406,103.901782,,,
25,21.01531505,103.8014659,,,
26,21.01363206,103.8000126,,,
27,21.01192592,103.8005447,,,
28,21.0091068,103.7996521,,,
29,21.00567616,103.798443,,,
30,20.99927473,103.7990955,,,
31,21.00727869,103.7988281,,,
32,20.99574011,103.7995148,,,
33,20.99370233,103.7999433,,,
34,20.99209773,103.7990417,Xã Chiềng Mai,,
35,20.98723326,103.8009772,,,
36,20.98458838,103.8014428,,,
37,20.98094661,103.8048643,,,
38,20.97891141,103.8080978,Xã Chiềng Ban,,
39,20.97784246,103.8096682,,,
40,20.97668715,103.8114903,Xã Chiềng Mai,,
41,20.97781675,103.8140741,,,
42,21.03220579,103.7417668,,,
43,21.03343251,103.7442559,Xã Chiềng Dong,,
44,21.03598104,103.7468576,,,
45,21.04021683,103.7556767,,,
46,21.04062738,103.7567014,,,
47,21.04142345,103.7586325,Xã Chiềng Kheo,,
48,21.04412205,103.765204,,,
49,21.04898342,103.7779659,,,
50,21.0468156,103.774538,,,
51,21.04569413,103.7708259,,,
52,21.0325012,103.7339669,,Mai Sơn,
53,21.03248118,103.7331242,,,
54,21.03362778,103.7312096,Xã Chiềng Kheo,Mai Sơn,
55,21.03572069,103.7276262,,,
56,21.03648173,103.7263387,,,
57,21.03727783,103.7248904,,,
58,21.03968611,103.7203091,,,
59,21.03972116,103.7171012,,,
60,21.03974619,103.7147945,,,
61,21.03977623,103.7138879,,,
62,21.0401235,103.7106748,,,
63,21.04058733,103.7068605,Xã Nà Ớt,,
64,21.03837933,103.7048274,,,
65,21.03537639,103.7049368,,,
66,21.03443891,103.7042803,,,
67,21.03109422,103.6959869,,,
68,21.03173513,103.6935461,,,
69,21.03205558,103.692044,,,
70,21.02851055,103.6837077,,,
71,21.02773945,103.6822057,,,
72,21.02612713,103.6775708,,,
73,21.03974619,103.7525225,,,
74,21.03949085,103.750307,,,
75,21.02243302,103.6715792,,,
76,21.02203115,103.6704522,,,
77,20.99565997,103.6462641,,,
78,21.0027531,103.6465247,,,
79,20.9975631,103.6459529,,,
80,21.00170308,103.6518764,,,
81,21.00250449,103.6525201,,,
82,21.00354277,103.6532325,,,
83,21.01069315,103.658176,,,
84,21.0150507,103.6630869,,,
85,21.01632764,103.6647767,,,
86,21.25642159,104.0631866,,Mai Sơn,
87,21.25674156,104.0611267,,,
88,21.25469669,104.052887,Xã Nà Ớt,Mai Sơn,
89,21.25185907,104.0502421,,,
90,21.24841325,104.0466438,,,
91,21.24394241,104.0460205,,,
92,21.24298243,104.0453339,,,
93,21.24106244,104.041214,,,
94,21.24266243,104.0391541,,,
95,21.242416,104.0359062,,,
96,21.2428466,104.0343855,,,
97,21.2432997,104.0332351,,,
98,21.2435282,104.0325212,,,
99,21.2438009,104.0317444,Xã Phiêng Cằm,,
100,21.2444015,104.0288198,,,
101,21.24526487,104.0246379,,,
102,21.24614984,104.0217412,,,
103,21.24696481,104.0190107,,,
104,21.24798476,104.0153629,,,
105,21.24930469,104.011066,,,
106,21.25018963,104.0090168,,,
107,21.24725979,104.0048593,,,
108,21.2471248,104.0018982,,,
109,21.24516464,103.9981298,,,
110,21.24464489,103.9973974,,,
111,21.2440749,103.9972579,,,
112,21.24150494,103.9886749,,,
113,21.24200994,103.9898819,,,
114,21.23835493,103.9855421,,,
115,21.23721991,103.9845175,,,
116,21.23541486,103.9826131,,,
117,21.23329977,103.9802474,,,
118,21.23139966,103.9782947,,,
119,21.22838944,103.973676,,,
120,21.22621425,103.9697438,,Mai Sơn,
121,21.22429405,103.9656025,,,
122,21.21906723,103.960977,Xã Chiềng Khoong,Sông Mã,
123,21.20082831,103.9725212,,,
124,21.20329774,103.9691162,,,
125,21.20445803,103.9661121,,,
126,21.20657853,103.9625931,,,
127,21.21145957,103.9605331,,,
128,21.21450014,103.9595032,,,
129,21.11694824,104.0037221,,,
130,21.12533501,104.0022522,,,
131,21.12164709,104.002912,,,
132,21.13026877,104.0026224,,,
133,21.13817946,103.9960134,,,
134,21.14446368,103.9916253,,,
135,21.15007722,103.9877951,,,
136,21.15489509,103.9856976,,,
137,21.16033815,103.9833856,,,
138,21.19815885,103.9778388,,,
139,21.19469782,103.9791101,,,
140,21.1903514,103.9807677,,,
141,21.1883748,103.9814035,,,
142,21.18708525,103.9819157,,,
143,21.18391907,103.9831173,,,
144,21.17981744,103.9845443,,,
145,21.18197331,103.9838523,,,
146,21.17457519,103.9847535,,,
147,21.1734847,103.9847857,,,
148,21.17672864,103.9746094,,,
149,21.16969491,103.9846991,,,
150,21.16317966,103.9845604,,,
151,21.08124412,104.0068871,,,
152,21.0742214,104.0062433,,,
153,21.07237932,104.0062165,,,
154,21.06866005,104.0042746,,Sông Mã,
155,21.06270802,104.0007341,,,
156,21.06063051,103.9982074,Xã Huổi Một,Sông Mã,
157,21.06003479,103.9906597,,,
158,21.06236261,103.985188,,,
159,21.06450517,103.9697117,,,
160,21.06633233,103.964417,,,
161,21.06717331,103.9622551,,,
162,21.06829462,103.9589721,,,
163,21.06953333,103.9552467,,,
164,21.06987145,103.9541978,,,
165,21.07133813,103.9502174,,,
166,21.07208398,103.9473635,,,
167,21.07503731,103.9393973,,,
168,21.06591684,103.9769268,,,
169,21.10741706,104.0060823,,,
170,21.10448695,104.0053397,,,
171,21.10131686,104.0058517,,,
172,21.10043602,104.0060234,,,
173,21.09795365,104.0061951,,,
174,21.09282863,104.0061951,,,
175,21.09427006,104.0065384,,,
176,21.08610176,104.0068817,,,
177,21.05544663,103.8908815,,,
178,21.05488593,103.8883924,,,
179,21.05458555,103.8866329,,,
180,21.05592723,103.884058,,,
181,21.056548,103.8831139,,,
182,21.05823008,103.8812256,,,
183,21.06023253,103.8772774,,,
184,21.05967185,103.8726425,,,
185,21.06127379,103.868866,,,
186,21.06287572,103.8637161,,,
187,21.06335396,103.8617852,,,
188,21.06543877,103.8551331,,Sông Mã,
189,21.06487811,103.8575363,,,
190,21.05812245,103.807025,Xã Huổi Một,Sông Mã,
191,21.058045,103.8067317,,,
192,21.05775199,103.8047343,,,
193,21.05758679,103.8034898,,,
194,21.05718333,103.8004217,,,
195,21.05686589,103.7978357,,,
196,21.05610495,103.7921762,,,
197,21.0551838,103.790068,,,
198,21.05392722,103.7867743,,,
199,21.05324136,103.7851864,,,
200,21.05257051,103.783738,,,
201,21.03127197,103.7396586,,Sông Mã,
202,21.0615865,103.8125596,,,
